# ID	Inflected form	Lemmatised form	Frequency	CValue	CValue1	CValuePlus	CValuePlus1	CValueStar	CValueStarH	CValueStarM	CValueStarR	CValueWCard	CValueWCardPlus	D	DDW	Freq	idf	ilnc	ilncFreq	iLong	IM	iTer	LLR	nbdoc4tc	NormFreq	tf	tf-idf	Head	Modifier	MainHead
7	moisson des champs du parc éolien	moisson du champ du parc éolien	1	2.58496250072116	2.8073549220576	2.58496250072116	2.8073549220576	N/A	N/A	N/A	0.222392421336448	0	0	1	0	1	0:0	0	0	0.166666666666667	1.5	0.142857142857143	0.000115129154648748	1	0.333333333333333	0:1	0:0	8	4	9	
37	système de détection des oiseaux	système de détection du oiseau	1	2.32192809488736	2.58496250072116	2.32192809488736	2.58496250072116	N/A	N/A	N/A	0.263034405833794	0	0	1	0	1	0:0	0	0	0.2	3	0.166666666666667	0.000115129154648748	1	0.333333333333333	0:1	0:0	38	41	39	
15	suivi de la mortalité aviaire	suivi de le mortalité aviaire	1	2.32192809488736	2.58496250072116	2.32192809488736	2.58496250072116	N/A	N/A	N/A	0.263034405833794	0	0	1	0	1	0:0	0	0	0.2	3	0.166666666666667	0.000115129154648748	1	0.333333333333333	0:1	0:0	16	17	16	
29	suite de l' événement	suite de le événement	1	2	2.32192809488736	2	2.32192809488736	2	N/A	N/A	0.321928094887362	0	0	1	0	1	0:0	0	0	0.25	3	0.2	0.000115129154648748	1	0.333333333333333	0:1	0:0	30	31	30	
33	activité des milans	activité du milan	1	1.58496250072116	2	1.58496250072116	2	N/A	N/A	N/A	0.415037499278844	0	0	1	0	1	0:0	0	0	0.333333333333333	3	0.25	0.000115129154648748	1	0.333333333333333	0:1	0:0	34	35	34	
1	éoliennes du parc	éolienne du parc	1	1.58496250072116	2	1.58496250072116	2	2	N/A	N/A	0.415037499278844	0	0	1	0	1	0:0	0	0	0.333333333333333	1	0.25	2.24930057827523	1	0.333333333333333	0:1	0:0	2	3	2	
4	parc éolien	parc éolien	2	1	1.58496250072116	3	4.75488750216347	N/A	N/A	0.584962500721156	N/A	1	3	1	0	2	0:0	0	0	1	1	0.666666666666667	6.93135930590801e-06	1	0.666666666666667	0:2	0:0	3	6	3	
26	milan royal	milan royal	1	1	1.58496250072116	1	1.58496250072116	2	N/A	N/A	0.584962500721156	0	0	1	0	1	0:0	0	0	0.5	3	0.333333333333333	0.000115129154648748	1	0.333333333333333	0:1	0:0	27	28	27	
22	éolienne	éolienne	3	0	3	0	3	N/A	N/A	N/A	3	0	0	1	0	3	0:0	0	0	3	N/A	1.5	N/A	1	1	0:3	0:0				
3	parc	parc	3	0	1.66666666666667	0	4.33333333333333	2	0	2	N/A	1.66666666666667	4.33333333333333	1	0	3	0:0	2	3	3	N/A	4.5	N/A	1	1	0:3	0:0				
